Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
67,4,1.046(s),Control_Trial(3-2),5 & 4,1,0,1,$6
68,4,0.619(s),Control_Trial(3-2),4 & 5,1,0,1,$6.1
69,4,1.787(s),Control_Trial(3-2),2 & 1,1,0,1,$6.2
70,4,0.615(s),Control_Trial(3-2),3 & 4,1,0,1,$6.3
71,4,0.545(s),Control_Trial(3-2),4 & 3,1,0,1,$6.4
72,4,1.683(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$6.5
73,4,0.73(s),Control_Trial(3-2),4 & 5,1,0,1,$6.6
74,4,0.735(s),Control_Trial(3-2),2 & 1,1,0,1,$6.7
75,4,1.575(s),Control_Trial(3-2),5 & 4,1,0,1,$6.8
76,4,1.091(s),Control_Trial(3-2),2 & 3,1,0,1,$6.9
77,4,0.793(s),Control_Trial(3-2),2 & 3,1,0,1,$7
78,4,1.626(s),Control_Trial(3-2),5 & 4,1,0,1,$7.1
79,4,0.65(s),Control_Trial(3-2),4 & 5,1,0,1,$7.2
80,4,0.817(s),Control_Trial(3-2),4 & 3,1,0,1,$7.3
81,4,0.848(s),Control_Trial(3-2),2 & 3,1,0,1,$7.4
82,4,0.819(s),Control_Trial(3-2),3 & 4,1,0,1,$7.5
83,4,1.051(s),Control_Trial(3-2),2 & 1,1,0,1,$7.6
84,4,0.944(s),Control_Trial(3-2),4 & 3,1,0,1,$7.7
85,4,2.304(s),Control_Trial(3-2),1 & 2,1,0,1,$7.8
86,4,0.793(s),Control_Trial(3-2),3 & 4,1,0,1,$7.9
87,4,0.77(s),Control_Trial(3-2),2 & 1,1,0,1,$8
88,4,0.62(s),Control_Trial(3-2),2 & 3,1,0,1,$8.1
89,4,1.055(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$8.2
90,4,0.762(s),Control_Trial(3-2),2 & 1,1,0,1,$8.3
91,4,2.088(s),Control_Trial(3-2),4 & 5,1,0,1,$8.4
92,4,0.843(s),Control_Trial(3-2),2 & 1,1,0,1,$8.5
93,4,1.203(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$8.6
94,4,2.147(s),Adpative_Test_Trial(8-1),9 & 8,1,0,1,$8.7
95,10,0.87(s),Control_Trial(3-2),5 & 4,1,0,1,$8.8
96,10,1.613(s),Control_Trial(3-2),4 & 5,1,0,1,$8.9
97,10,0.851(s),Control_Trial(3-2),3 & 4,1,0,1,$9
98,10,1.224(s),Control_Trial(3-2),3 & 2,1,0,1,$9.1
99,10,0.651(s),Control_Trial(3-2),4 & 5,1,0,1,$9.2
100,10,1.845(s),Control_Trial(3-2),1 & 2,1,0,1,$9.3
101,10,1.752(s),Control_Trial(3-2),3 & 4,1,0,1,$9.4
102,10,0.828(s),Control_Trial(3-2),2 & 1,1,0,1,$9.5
103,10,0.771(s),Control_Trial(3-2),1 & 2,1,0,1,$9.6
104,10,1.563(s),Control_Trial(3-2),5 & 4,1,0,1,$9.7
105,10,0.973(s),Control_Trial(3-2),2 & 1,1,0,1,$9.8
106,10,0.835(s),Control_Trial(3-2),2 & 1,1,0,1,$9.9
107,10,1.179(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$10
108,10,0.876(s),Control_Trial(3-2),4 & 5,1,0,1,$10.1
109,10,2.181(s),Control_Trial(3-2),1 & 2,1,0,1,$10.2
110,10,1.522(s),Control_Trial(3-2),4 & 5,1,0,1,$10.3
111,10,1.532(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$10.4
112,10,1.022(s),Control_Trial(3-2),5 & 4,1,0,1,$10.5
113,10,2.723(s),Control_Trial(3-2),3 & 4,1,0,1,$10.6
114,10,1.758(s),Control_Trial(3-2),4 & 5,1,0,1,$10.7
115,10,2.714(s),Control_Trial(3-2),2 & 3,-1,0,0,$10.45
116,10,2.702(s),Control_Trial(3-2),4 & 5,1,0,1,$10.55
117,10,0.978(s),Control_Trial(3-2),4 & 5,1,0,1,$10.65
118,10,1.153(s),Control_Trial(3-2),1 & 2,1,0,1,$10.75
119,10,1.787(s),Control_Trial(3-2),4 & 5,1,0,1,$10.85
120,10,1.068(s),Control_Trial(3-2),3 & 4,1,0,1,$10.95
121,10,1.712(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$11.05
122,10,1.515(s),Control_Trial(3-2),5 & 4,1,0,1,$11.15
123,10,0.861(s),Control_Trial(3-2),3 & 2,1,0,1,$11.25
124,10,1.282(s),Control_Trial(3-2),4 & 5,1,0,1,$11.35
125,10,0.962(s),Control_Trial(3-2),2 & 3,1,0,1,$11.45
126,10,0.849(s),Control_Trial(3-2),2 & 1,1,0,1,$11.55
127,10,0.944(s),Control_Trial(3-2),1 & 2,1,0,1,$11.65
128,10,0.721(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$11.4
129,10,0.826(s),Control_Trial(3-2),4 & 3,1,0,1,$11.5
130,10,0.844(s),Control_Trial(3-2),2 & 1,1,0,1,$11.6
131,10,1.114(s),Control_Trial(3-2),4 & 5,1,0,1,$11.7
132,10,2.097(s),Control_Trial(3-2),2 & 3,1,0,1,$11.8
133,10,1.254(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$11.9
134,10,0.954(s),Control_Trial(3-2),3 & 4,1,0,1,$12
135,10,0.938(s),Control_Trial(3-2),5 & 4,1,0,1,$12.1
136,10,1.001(s),Control_Trial(3-2),3 & 4,1,0,1,$12.2
137,10,0.916(s),Control_Trial(3-2),2 & 1,1,0,1,$12.3
138,10,0.69(s),Control_Trial(3-2),1 & 2,1,0,1,$12.4
139,10,0.603(s),Control_Trial(3-2),3 & 2,1,0,1,$12.5
140,10,0.93(s),Control_Test_Trial(3-2),2 & 2,1,0,1,$12.6
141,10,1.37(s),Adpative_Test_Trial(7-2),9 & 8,1,0,1,$12.7
142,3,3.016(s),Control_Trial(3-2),1 & 2,-1,0,0,$12.45
143,3,2.982(s),Control_Trial(3-2),4 & 5,-1,0,0,$12.2
144,3,0.954(s),Control_Trial(3-2),5 & 4,1,0,1,$12.3
145,3,3.318(s),Control_Trial(3-2),1 & 2,1,0,1,$12.4
146,3,0.66(s),Control_Trial(3-2),2 & 1,1,0,1,$12.5
147,3,0.674(s),Control_Trial(3-2),2 & 1,1,0,1,$12.6
148,3,0.928(s),Control_Trial(3-2),3 & 4,1,0,1,$12.7
149,3,0.78(s),Control_Trial(3-2),3 & 4,1,0,1,$12.8
150,3,0.715(s),Control_Trial(3-2),3 & 2,1,0,1,$12.9
151,3,1.052(s),Control_Trial(3-2),5 & 4,-1,0,0,$12.65
152,3,1.148(s),Control_Trial(3-2),5 & 4,1,0,1,$12.75
153,3,0.958(s),Control_Same_Color_Trial(3-2),3 & 3,1,0,1,$12.85
154,3,1.086(s),Control_Trial(3-2),2 & 1,1,0,1,$12.95
155,3,0.948(s),Control_Trial(3-2),4 & 3,1,0,1,$13.05
156,3,2.179(s),Control_Trial(3-2),1 & 2,1,0,1,$13.15
157,3,1.315(s),Control_Trial(3-2),3 & 2,1,0,1,$13.25
158,3,0.855(s),Control_Trial(3-2),4 & 3,1,0,1,$13.35
159,3,0.805(s),Control_Trial(3-2),2 & 1,1,0,1,$13.45
160,3,0.659(s),Control_Trial(3-2),1 & 2,1,0,1,$13.55
161,3,0.627(s),Control_Trial(3-2),3 & 2,1,0,1,$13.65
162,3,0.492(s),Control_Trial(3-2),1 & 2,1,0,1,$13.75
163,3,1.175(s),Control_Trial(3-2),4 & 5,-1,0,0,$13.5
164,3,1.627(s),Control_Trial(3-2),4 & 5,-1,0,0,$13.25
165,3,1.803(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$13.35
166,3,2.303(s),Control_Trial(3-2),4 & 5,-1,0,0,$13.1
167,3,0.852(s),Control_Trial(3-2),2 & 1,1,0,1,$13.2
168,3,0.84(s),Control_Trial(3-2),1 & 2,1,0,1,$13.3
169,3,1.58(s),Control_Same_Color_Trial(3-2),1 & 1,1,0,1,$13.4
170,3,1.161(s),Control_Trial(3-2),5 & 4,1,0,1,$13.5
171,3,0.891(s),Control_Trial(3-2),2 & 1,1,0,1,$13.6
172,3,3.648(s),Control_Trial(3-2),4 & 5,1,0,1,$13.7
173,3,1.058(s),Control_Trial(3-2),3 & 4,-1,0,0,$13.45
174,3,0.731(s),Control_Trial(3-2),4 & 3,1,0,1,$13.55
175,3,1.043(s),Control_Trial(3-2),1 & 2,-1,0,0,$13.3
176,3,0.728(s),Control_Trial(3-2),2 & 1,1,0,1,$13.4
177,3,2.687(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$13.5
178,3,1.506(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$13.25
179,3,0.784(s),Control_Trial(3-2),3 & 2,1,0,1,$13.35
180,3,1.283(s),Control_Trial(3-2),4 & 5,1,0,1,$13.45
181,3,0.875(s),Control_Trial(3-2),2 & 1,1,0,1,$13.55
182,3,2.854(s),Control_Trial(3-2),5 & 4,1,0,1,$13.65
183,3,1.644(s),Control_Trial(3-2),1 & 2,1,0,1,$13.75
184,3,0.916(s),Control_Trial(3-2),4 & 3,1,0,1,$13.85
185,3,0.8(s),Control_Trial(3-2),5 & 4,1,0,1,$13.95
186,3,0.835(s),Control_Trial(3-2),3 & 4,1,0,1,$14.05
187,3,2.965(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$14.15
188,3,1.708(s),Adpative_Test_Trial(7-1),6 & 7,1,0,1,$14.25
189,0,2.562(s),Adpative_Trial(3-2),3 & 4,1,0,1,$14.35
190,0,0.941(s),Adpative_Trial(3-2),4 & 5,1,0,1,$14.45
191,0,1.116(s),Adpative_Trial(3-2),2 & 1,1,0,1,$14.55
192,0,0.916(s),Adpative_Trial(3-2),3 & 4,1,0,1,$14.65
193,0,1.104(s),Adpative_Trial(3-2),4 & 5,1,0,1,$14.75
194,0,0.759(s),Adpative_Trial(3-2),4 & 3,1,0,1,$14.85
195,0,1.334(s),Adpative_Same_Color_Trial(3-2),5 & 5,1,0,1,$14.95
196,0,2.72(s),Adpative_Trial(3-2),4 & 5,1,0,1,$15.05
197,0,1.265(s),Adpative_Trial(3-2),2 & 1,1,0,1,$15.15
198,0,1.083(s),Adpative_Trial(3-2),4 & 5,1,0,1,$15.25
199,0,1.615(s),Adpative_Trial(3-2),4 & 5,1,0,1,$15.35
200,0,0.975(s),Adpative_Trial(3-2),5 & 4,1,0,1,$15.45
201,0,0.822(s),Adpative_Trial(3-2),2 & 1,1,0,1,$15.55
202,0,1.46(s),Adpative_Same_Color_Trial(3-2),2 & 2,1,0,1,$15.65
203,0,0.933(s),Adpative_Trial(3-2),2 & 3,1,0,1,$15.75
204,0,0.666(s),Adpative_Trial(3-2),4 & 3,1,0,1,$15.85
205,0,0.581(s),Adpative_Trial(3-2),2 & 3,1,0,1,$15.95
206,0,1.217(s),Adpative_Trial(3-2),2 & 1,1,0,1,$16.05
207,0,0.945(s),Adpative_Trial(3-2),4 & 5,-1,0,0,$15.8
208,0,1.324(s),Adpative_Trial(3-2),2 & 3,1,0,1,$15.9
209,0,0.947(s),Adpative_Trial(3-2),3 & 4,1,0,1,$16
210,0,0.819(s),Adpative_Trial(3-2),4 & 5,1,0,1,$16.1
211,0,2.062(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$16.2
212,0,2.914(s),Adpative_Trial(3-2),4 & 5,-1,0,0,$15.95
213,0,1.91(s),Adpative_Trial(3-2),4 & 5,1,0,1,$16.05
214,0,1.024(s),Adpative_Trial(3-2),3 & 4,-1,0,0,$15.8
215,0,1.867(s),Adpative_Trial(3-2),2 & 1,1,0,1,$15.9
216,0,2.127(s),Adpative_Trial(3-2),2 & 1,1,0,1,$16
217,0,1.364(s),Adpative_Trial(3-2),5 & 4,1,0,1,$16.1
218,0,2.643(s),Adpative_Trial(3-2),2 & 1,1,0,1,$16.2
219,0,0.879(s),Adpative_Trial(3-2),2 & 1,1,0,1,$16.3
220,0,0.651(s),Adpative_Trial(3-2),2 & 3,1,0,1,$16.4
221,0,0.634(s),Adpative_Trial(3-2),2 & 1,1,0,1,$16.5
222,0,0.964(s),Adpative_Trial(3-2),3 & 4,-1,0,0,$16.25
223,0,2.434(s),Adpative_Trial(3-2),4 & 5,-1,0,0,$16
224,0,0.763(s),Adpative_Trial(3-2),3 & 2,1,0,1,$16.1
225,0,2.843(s),Adpative_Trial(3-2),4 & 5,-1,0,0,$15.85
226,0,2.321(s),Adpative_Trial(3-2),2 & 3,1,0,1,$15.95
227,0,0.663(s),Adpative_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$15.7
228,0,0.746(s),Adpative_Trial(3-2),5 & 4,1,0,1,$15.8
229,0,0.706(s),Adpative_Trial(3-2),4 & 3,1,0,1,$15.9
230,0,1.084(s),Adpative_Same_Color_Trial(3-2),1 & 1,1,0,1,$16
231,0,2.347(s),Adpative_Trial(3-2),4 & 5,1,0,1,$16.1
232,0,0.666(s),Adpative_Trial(3-2),5 & 4,1,0,1,$16.2
233,0,0.755(s),Adpative_Trial(3-2),4 & 3,1,0,1,$16.3
234,0,1.152(s),Control_Test_Trial(3-2),5 & 4,1,0,1,$16.4
235,0,0.929(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$16.15
236,8,1.05(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.25
237,8,1.352(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.35
238,8,2.218(s),Adpative_Trial(4-1),3 & 4,-1,0,0,$16.1
239,8,1.008(s),Adpative_Trial(4-1),3 & 4,-1,0,0,$15.85
240,8,0.779(s),Adpative_Trial(4-1),4 & 3,1,0,1,$15.95
241,8,0.87(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.05
242,8,0.62(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.15
243,8,2.282(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$16.25
244,8,1.368(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.35
245,8,2.339(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.45
246,8,1.167(s),Adpative_Trial(4-1),4 & 5,1,0,1,$16.55
247,8,0.695(s),Adpative_Trial(4-1),5 & 4,1,0,1,$16.65
248,8,1.031(s),Adpative_Trial(4-1),3 & 4,1,0,1,$16.75
249,8,0.965(s),Adpative_Trial(4-1),3 & 4,-1,0,0,$16.5
250,8,1.117(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$16.6
251,8,1.019(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$16.7
252,8,0.866(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.8
253,8,0.794(s),Adpative_Trial(4-1),4 & 3,1,0,1,$16.9
254,8,0.865(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17
255,8,0.617(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.1
256,8,0.767(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.2
257,8,0.785(s),Adpative_Same_Color_Trial(4-1),5 & 5,1,0,1,$17.3
258,8,0.767(s),Adpative_Trial(4-1),3 & 4,1,0,1,$17.4
259,8,0.737(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.5
260,8,0.657(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.6
261,8,0.617(s),Adpative_Trial(4-1),5 & 4,1,0,1,$17.7
262,8,0.876(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.8
263,8,1.825(s),Adpative_Trial(4-1),4 & 3,1,0,1,$17.9
264,8,0.731(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18
265,8,0.853(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.1
266,8,1(s),Adpative_Trial(4-1),5 & 4,-1,0,0,$17.85
267,8,0.849(s),Adpative_Trial(4-1),4 & 5,1,0,1,$17.95
268,8,0.631(s),Adpative_Trial(4-1),5 & 4,1,0,1,$18.05
269,8,0.554(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.15
270,8,2.386(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.25
271,8,0.939(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.35
272,8,2.169(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.45
273,8,0.873(s),Adpative_Trial(4-1),4 & 5,1,0,1,$18.55
274,8,0.911(s),Adpative_Same_Color_Trial(4-1),3 & 3,1,0,1,$18.65
275,8,0.867(s),Adpative_Trial(4-1),3 & 4,1,0,1,$18.75
276,8,0.611(s),Adpative_Trial(4-1),5 & 4,1,0,1,$18.85
277,8,1.449(s),Adpative_Trial(4-1),4 & 3,1,0,1,$18.95
278,8,3.025(s),Adpative_Trial(4-1),4 & 3,1,0,1,$19.05
279,8,0.652(s),Adpative_Trial(4-1),3 & 4,1,0,1,$19.15
280,8,0.922(s),Adpative_Trial(4-1),4 & 5,1,0,1,$19.25
281,8,0.857(s),Control_Test_Trial(4-1),4 & 5,1,0,1,$19.35
282,8,1.346(s),Adpative_Test_Trial(10-2),12 & 11,-1,0,0,$19.1
283,11,1.432(s),Control_Trial(4-2),3 & 2,1,0,1,$19.2
284,11,0.629(s),Control_Trial(4-2),2 & 3,1,0,1,$19.3
285,11,0.709(s),Control_Trial(4-2),2 & 3,1,0,1,$19.4
286,11,0.772(s),Control_Trial(4-2),3 & 2,1,0,1,$19.5
287,11,0.522(s),Control_Trial(4-2),3 & 4,1,0,1,$19.6
288,11,0.931(s),Control_Trial(4-2),5 & 6,-1,0,0,$19.35
289,11,1.324(s),Control_Trial(4-2),5 & 6,1,0,1,$19.45
290,11,1.968(s),Control_Trial(4-2),5 & 6,1,0,1,$19.55
291,11,1.101(s),Control_Trial(4-2),4 & 5,-1,0,0,$19.3
292,11,1.003(s),Control_Trial(4-2),3 & 2,1,0,1,$19.4
293,11,1.531(s),Control_Trial(4-2),6 & 5,1,0,1,$19.5
294,11,1.111(s),Control_Same_Color_Trial(4-2),4 & 4,1,0,1,$19.6
295,11,1.139(s),Control_Trial(4-2),5 & 6,1,0,1,$19.7
296,11,0.963(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$19.8
297,11,0.875(s),Control_Trial(4-2),4 & 5,1,0,1,$19.9
298,11,1.323(s),Control_Trial(4-2),6 & 5,-1,0,0,$19.65
299,11,0.762(s),Control_Trial(4-2),4 & 5,1,0,1,$19.75
300,11,0.967(s),Control_Trial(4-2),3 & 4,1,0,1,$19.85
301,11,2.972(s),Control_Trial(4-2),5 & 6,1,0,1,$19.95
302,11,2.971(s),Control_Trial(4-2),3 & 2,1,0,1,$20.05
303,11,0.779(s),Control_Trial(4-2),3 & 4,1,0,1,$20.15
304,11,2.286(s),Control_Trial(4-2),4 & 5,1,0,1,$20.25
305,11,1.257(s),Control_Trial(4-2),4 & 3,1,0,1,$20.35
306,11,0.747(s),Control_Trial(4-2),2 & 3,1,0,1,$20.45
307,11,1.898(s),Control_Trial(4-2),2 & 3,1,0,1,$20.55
308,11,0.94(s),Control_Trial(4-2),5 & 4,1,0,1,$20.65
309,11,0.684(s),Control_Trial(4-2),4 & 5,1,0,1,$20.75
310,11,0.844(s),Control_Trial(4-2),5 & 6,1,0,1,$20.85
311,11,0.98(s),Control_Same_Color_Trial(4-2),2 & 2,1,0,1,$20.95
312,11,1.12(s),Control_Trial(4-2),5 & 6,1,0,1,$21.05
313,11,2.323(s),Control_Same_Color_Trial(4-2),4 & 4,1,0,1,$21.15
314,11,0.923(s),Control_Trial(4-2),2 & 3,1,0,1,$21.25
315,11,1.03(s),Control_Trial(4-2),4 & 5,1,0,1,$21.35
316,11,2.566(s),Control_Trial(4-2),3 & 2,1,0,1,$21.45
317,11,1.129(s),Control_Trial(4-2),5 & 6,1,0,1,$21.55
318,11,0.812(s),Control_Trial(4-2),5 & 4,1,0,1,$21.65
319,11,0.681(s),Control_Trial(4-2),5 & 6,1,0,1,$21.75
320,11,0.805(s),Control_Trial(4-2),5 & 4,1,0,1,$21.85
321,11,0.696(s),Control_Trial(4-2),4 & 5,1,0,1,$21.95
322,11,0.932(s),Control_Same_Color_Trial(4-2),6 & 6,1,0,1,$22.05
323,11,0.828(s),Control_Trial(4-2),5 & 4,1,0,1,$22.15
324,11,0.873(s),Control_Trial(4-2),3 & 4,1,0,1,$22.25
325,11,1.649(s),Control_Trial(4-2),3 & 2,1,0,1,$22.35
326,11,0.674(s),Control_Trial(4-2),2 & 3,1,0,1,$22.45
327,11,0.609(s),Control_Trial(4-2),4 & 3,1,0,1,$22.55
328,11,0.645(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$22.65
329,11,1.053(s),Adpative_Test_Trial(8-1),8 & 7,-1,0,0,$22.4
330,6,1.285(s),Control_Trial(4-2),3 & 4,1,0,1,$22.5
331,6,1.323(s),Control_Trial(4-2),6 & 5,-1,0,0,$22.25
332,6,2.337(s),Control_Trial(4-2),2 & 3,1,0,1,$22.35
333,6,2.132(s),Control_Trial(4-2),5 & 4,1,0,1,$22.45
334,6,0.652(s),Control_Trial(4-2),4 & 5,1,0,1,$22.55
335,6,0.697(s),Control_Trial(4-2),2 & 3,-1,0,0,$22.3
336,6,2.603(s),Control_Trial(4-2),5 & 6,-1,0,0,$22.05
337,6,1.639(s),Control_Trial(4-2),5 & 6,1,0,1,$22.15
338,6,1.586(s),Control_Trial(4-2),4 & 5,-1,0,0,$21.9
339,6,1.248(s),Control_Same_Color_Trial(4-2),3 & 3,1,0,1,$22
340,6,2.891(s),Control_Trial(4-2),3 & 4,-1,0,0,$21.75
341,6,0.898(s),Control_Trial(4-2),6 & 5,1,0,1,$21.85
342,6,0.701(s),Control_Trial(4-2),5 & 6,1,0,1,$21.95
343,6,1.581(s),Control_Trial(4-2),3 & 2,1,0,1,$22.05
344,6,0.555(s),Control_Trial(4-2),4 & 5,1,0,1,$22.15
345,6,0.861(s),Control_Trial(4-2),3 & 2,1,0,1,$22.25
346,6,0.687(s),Control_Trial(4-2),4 & 5,1,0,1,$22.35
347,6,1.19(s),Control_Trial(4-2),6 & 5,-1,0,0,$22.1
348,6,0.994(s),Control_Trial(4-2),5 & 4,1,0,1,$22.2
349,6,0.858(s),Control_Trial(4-2),4 & 3,1,0,1,$22.3
350,6,2.535(s),Control_Trial(4-2),5 & 6,-1,0,0,$22.05
351,6,0.938(s),Control_Trial(4-2),3 & 2,1,0,1,$22.15
