Trial#,Sequence#,Response Time,Trial Type(mean-std),Shade,Resp,Missed,Reply,Accumulated Amount
38,0,0.691(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$2.4
39,0,0.556(s),Adpative_Trial(3-1),3 & 4,0,0,0,$2.15
40,0,0.97(s),Adpative_Trial(3-1),2 & 3,1,0,1,$2.25
41,0,0.805(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.35
42,0,1.075(s),Adpative_Trial(3-1),3 & 4,1,0,1,$2.45
43,0,1.342(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.55
44,0,0.683(s),Adpative_Trial(3-1),3 & 2,1,0,1,$2.65
45,0,0.803(s),Adpative_Trial(3-1),4 & 3,1,0,1,$2.75
46,0,0.77(s),Control_Test_Trial(3-1),3 & 2,1,0,1,$2.85
47,0,1.177(s),Adpative_Test_Trial(10-2),11 & 12,-1,0,0,$2.6
48,6,0.891(s),Control_Trial(3-1),4 & 3,1,0,1,$2.7
49,6,1.018(s),Control_Trial(3-1),3 & 2,1,0,1,$2.8
50,6,0.888(s),Control_Trial(3-1),4 & 3,1,0,1,$2.9
51,6,0.993(s),Control_Trial(3-1),2 & 3,1,0,1,$3
52,6,0.832(s),Control_Trial(3-1),3 & 4,1,0,1,$3.1
53,6,0.831(s),Control_Trial(3-1),3 & 4,1,0,1,$3.2
54,6,0.915(s),Control_Trial(3-1),4 & 3,1,0,1,$3.3
55,6,1.051(s),Control_Trial(3-1),2 & 3,1,0,1,$3.4
56,6,0.72(s),Control_Trial(3-1),3 & 4,1,0,1,$3.5
57,6,0.835(s),Control_Trial(3-1),3 & 2,1,0,1,$3.6
58,6,0.824(s),Control_Trial(3-1),3 & 4,1,0,1,$3.7
59,6,0.654(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$3.45
60,6,0.861(s),Control_Trial(3-1),4 & 3,1,0,1,$3.55
61,6,0.865(s),Control_Trial(3-1),3 & 4,1,0,1,$3.65
62,6,0.916(s),Control_Trial(3-1),3 & 2,1,0,1,$3.75
63,6,0.738(s),Control_Trial(3-1),3 & 4,1,0,1,$3.85
64,6,0.706(s),Control_Trial(3-1),3 & 2,1,0,1,$3.95
65,6,0.891(s),Control_Trial(3-1),3 & 4,1,0,1,$4.05
66,6,0.684(s),Control_Trial(3-1),3 & 4,1,0,1,$4.15
67,6,0.712(s),Control_Trial(3-1),3 & 4,1,0,1,$4.25
68,6,0.664(s),Control_Trial(3-1),2 & 3,1,0,1,$4.35
69,6,0.94(s),Control_Trial(3-1),3 & 4,1,0,1,$4.45
70,6,1.045(s),Control_Trial(3-1),3 & 2,1,0,1,$4.55
71,6,0.795(s),Control_Trial(3-1),3 & 4,1,0,1,$4.65
72,6,0.963(s),Control_Trial(3-1),3 & 2,1,0,1,$4.75
73,6,1.163(s),Control_Same_Color_Trial(3-1),4 & 4,1,0,1,$4.85
74,6,0.859(s),Control_Trial(3-1),3 & 2,1,0,1,$4.95
75,6,0.658(s),Control_Trial(3-1),3 & 2,1,0,1,$5.05
76,6,0.828(s),Control_Trial(3-1),3 & 2,1,0,1,$5.15
77,6,0.853(s),Control_Trial(3-1),4 & 3,1,0,1,$5.25
78,6,0.843(s),Control_Trial(3-1),3 & 4,1,0,1,$5.35
79,6,0.82(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.1
80,6,0.764(s),Control_Trial(3-1),3 & 2,1,0,1,$5.2
81,6,1.15(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$4.95
82,6,0.716(s),Control_Trial(3-1),3 & 4,1,0,1,$5.05
83,6,0.735(s),Control_Trial(3-1),4 & 3,1,0,1,$5.15
84,6,0.53(s),Control_Trial(3-1),4 & 3,1,0,1,$5.25
85,6,0.648(s),Control_Trial(3-1),3 & 2,1,0,1,$5.35
86,6,0.752(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$5.1
87,6,0.589(s),Control_Trial(3-1),4 & 3,1,0,1,$5.2
88,6,0.725(s),Control_Trial(3-1),3 & 2,1,0,1,$5.3
89,6,0.78(s),Control_Trial(3-1),2 & 3,1,0,1,$5.4
90,6,0.621(s),Control_Trial(3-1),3 & 4,1,0,1,$5.5
91,6,0.606(s),Control_Trial(3-1),3 & 4,1,0,1,$5.6
92,6,0.88(s),Control_Trial(3-1),2 & 3,1,0,1,$5.7
93,6,0.804(s),Control_Test_Trial(3-1),2 & 2,0,0,0.5,$5.45
94,6,1.075(s),Adpative_Test_Trial(9-1),9 & 10,1,0,1,$5.55
95,8,1.078(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.65
96,8,0.832(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$5.4
97,8,0.607(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.5
98,8,1.018(s),Adpative_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$5.25
99,8,0.723(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.35
100,8,0.812(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.45
101,8,0.355(s),Adpative_Trial(3-1),2 & 3,1,0,1,$5.55
102,8,0.77(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.65
103,8,0.679(s),Adpative_Trial(3-1),3 & 4,1,0,1,$5.75
104,8,0.806(s),Adpative_Trial(3-1),4 & 3,1,0,1,$5.85
105,8,0.727(s),Adpative_Trial(3-1),3 & 2,1,0,1,$5.95
106,8,0.522(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.05
107,8,0.795(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.15
108,8,0.791(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.25
109,8,0.708(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.35
110,8,0.716(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.45
111,8,1.13(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$6.2
112,8,0.715(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.3
113,8,0.587(s),Adpative_Trial(3-1),2 & 3,1,0,1,$6.4
114,8,0.657(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.5
115,8,0.611(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.6
116,8,0.779(s),Adpative_Trial(3-1),3 & 2,1,0,1,$6.7
117,8,0.714(s),Adpative_Trial(3-1),3 & 4,1,0,1,$6.8
118,8,0.77(s),Adpative_Trial(3-1),4 & 3,1,0,1,$6.9
119,8,0.797(s),Adpative_Trial(3-1),3 & 2,1,0,1,$7
120,8,0.722(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.1
121,8,0.635(s),Adpative_Trial(3-1),2 & 3,1,0,1,$7.2
122,8,0.715(s),Adpative_Trial(3-1),3 & 2,1,0,1,$7.3
123,8,0.805(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.4
124,8,0.583(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.5
125,8,0.567(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.6
126,8,0.578(s),Adpative_Trial(3-1),3 & 4,1,0,1,$7.7
127,8,0.879(s),Adpative_Trial(3-1),4 & 3,1,0,1,$7.8
128,8,0.595(s),Adpative_Trial(3-1),3 & 2,1,0,1,$7.9
129,8,0.81(s),Adpative_Trial(3-1),2 & 3,1,0,1,$8
130,8,0.528(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.1
131,8,0.745(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.2
132,8,0.836(s),Adpative_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$7.95
133,8,0.569(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.05
134,8,0.522(s),Adpative_Trial(3-1),3 & 4,1,0,1,$8.15
135,8,0.658(s),Adpative_Trial(3-1),4 & 3,1,0,1,$8.25
136,8,0.69(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.35
137,8,0.695(s),Adpative_Trial(3-1),3 & 2,1,0,1,$8.45
138,8,1.098(s),Adpative_Same_Color_Trial(3-1),4 & 4,1,0,1,$8.55
139,8,0.747(s),Adpative_Trial(3-1),4 & 3,1,0,1,$8.65
140,8,0.705(s),Control_Test_Trial(3-1),3 & 4,1,0,1,$8.75
141,8,1.682(s),Adpative_Test_Trial(10-1),11 & 10,1,0,1,$8.85
142,11,0.946(s),Control_Trial(3-2),2 & 1,1,0,1,$8.95
143,11,0.781(s),Control_Trial(3-2),1 & 2,1,0,1,$9.05
144,11,0.531(s),Control_Trial(3-2),3 & 4,1,0,1,$9.15
145,11,0.634(s),Control_Trial(3-2),3 & 4,1,0,1,$9.25
146,11,0.675(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$9
147,11,0.603(s),Control_Trial(3-2),3 & 4,1,0,1,$9.1
148,11,0.519(s),Control_Trial(3-2),2 & 3,1,0,1,$9.2
149,11,0.703(s),Control_Trial(3-2),4 & 3,1,0,1,$9.3
150,11,0.633(s),Control_Trial(3-2),4 & 5,1,0,1,$9.4
151,11,0.5(s),Control_Trial(3-2),4 & 5,1,0,1,$9.5
152,11,0.521(s),Control_Trial(3-2),4 & 5,1,0,1,$9.6
153,11,0.778(s),Control_Trial(3-2),3 & 2,1,0,1,$9.7
154,11,0.834(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$9.45
155,11,0.854(s),Control_Trial(3-2),4 & 5,1,0,1,$9.55
156,11,0.523(s),Control_Trial(3-2),4 & 5,1,0,1,$9.65
157,11,0.583(s),Control_Trial(3-2),3 & 4,1,0,1,$9.75
158,11,0.778(s),Control_Trial(3-2),2 & 1,1,0,1,$9.85
159,11,0.827(s),Control_Trial(3-2),3 & 4,1,0,1,$9.95
160,11,0.359(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$9.7
161,11,0.758(s),Control_Trial(3-2),3 & 4,1,0,1,$9.8
162,11,1.024(s),Control_Trial(3-2),2 & 1,1,0,1,$9.9
163,11,0.707(s),Control_Trial(3-2),1 & 2,1,0,1,$10
164,11,0.49(s),Control_Trial(3-2),1 & 2,1,0,1,$10.1
165,11,0.658(s),Control_Trial(3-2),1 & 2,1,0,1,$10.2
166,11,0.785(s),Control_Trial(3-2),2 & 1,1,0,1,$10.3
167,11,0.588(s),Control_Trial(3-2),2 & 3,1,0,1,$10.4
168,11,0.805(s),Control_Trial(3-2),2 & 1,1,0,1,$10.5
169,11,0.733(s),Control_Trial(3-2),3 & 4,1,0,1,$10.6
170,11,0.687(s),Control_Trial(3-2),3 & 4,1,0,1,$10.7
171,11,0.666(s),Control_Trial(3-2),2 & 3,1,0,1,$10.8
172,11,0.83(s),Control_Trial(3-2),5 & 4,1,0,1,$10.9
173,11,1.189(s),Control_Same_Color_Trial(3-2),4 & 4,1,0,1,$11
174,11,0.603(s),Control_Trial(3-2),4 & 5,1,0,1,$11.1
175,11,0.568(s),Control_Trial(3-2),4 & 5,1,0,1,$11.2
176,11,0.706(s),Control_Trial(3-2),3 & 2,1,0,1,$11.3
177,11,0.858(s),Control_Trial(3-2),5 & 4,1,0,1,$11.4
178,11,0.778(s),Control_Trial(3-2),4 & 5,1,0,1,$11.5
179,11,0.603(s),Control_Same_Color_Trial(3-2),3 & 3,0,0,0.5,$11.25
180,11,0.731(s),Control_Trial(3-2),3 & 2,1,0,1,$11.35
181,11,0.69(s),Control_Trial(3-2),2 & 3,1,0,1,$11.45
182,11,0.629(s),Control_Trial(3-2),4 & 5,1,0,1,$11.55
183,11,0.985(s),Control_Trial(3-2),5 & 4,1,0,1,$11.65
184,11,0.879(s),Control_Trial(3-2),3 & 2,1,0,1,$11.75
185,11,0.552(s),Control_Trial(3-2),2 & 3,1,0,1,$11.85
186,11,0.57(s),Control_Trial(3-2),4 & 5,1,0,1,$11.95
187,11,0.931(s),Control_Test_Trial(3-2),2 & 1,1,0,1,$12.05
188,11,0.851(s),Adpative_Test_Trial(6-1),7 & 6,1,0,1,$12.15
189,4,0.795(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$11.9
190,4,0.698(s),Control_Trial(3-1),4 & 3,1,0,1,$12
191,4,1.099(s),Control_Trial(3-1),2 & 3,1,0,1,$12.1
192,4,0.695(s),Control_Same_Color_Trial(3-1),3 & 3,0,0,0.5,$11.85
193,4,0.702(s),Control_Trial(3-1),4 & 3,1,0,1,$11.95
194,4,0.705(s),Control_Trial(3-1),3 & 4,1,0,1,$12.05
195,4,0.546(s),Control_Trial(3-1),3 & 4,1,0,1,$12.15
196,4,0.679(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$11.9
197,4,0.714(s),Control_Trial(3-1),3 & 2,1,0,1,$12
198,4,0.471(s),Control_Trial(3-1),3 & 2,1,0,1,$12.1
199,4,0.649(s),Control_Trial(3-1),3 & 2,1,0,1,$12.2
200,4,0.756(s),Control_Trial(3-1),3 & 4,1,0,1,$12.3
201,4,0.915(s),Control_Trial(3-1),3 & 2,1,0,1,$12.4
202,4,1.076(s),Control_Trial(3-1),3 & 4,1,0,1,$12.5
203,4,0.775(s),Control_Trial(3-1),3 & 2,1,0,1,$12.6
204,4,0.611(s),Control_Trial(3-1),3 & 2,1,0,1,$12.7
205,4,0.716(s),Control_Trial(3-1),3 & 4,1,0,1,$12.8
206,4,0.891(s),Control_Trial(3-1),4 & 3,1,0,1,$12.9
207,4,0.795(s),Control_Trial(3-1),3 & 2,1,0,1,$13
208,4,0.582(s),Control_Trial(3-1),4 & 3,1,0,1,$13.1
209,4,0.674(s),Control_Trial(3-1),3 & 2,1,0,1,$13.2
210,4,0.683(s),Control_Trial(3-1),2 & 3,1,0,1,$13.3
211,4,0.819(s),Control_Trial(3-1),3 & 2,1,0,1,$13.4
212,4,0.701(s),Control_Trial(3-1),3 & 4,1,0,1,$13.5
213,4,0.494(s),Control_Trial(3-1),3 & 4,1,0,1,$13.6
214,4,0.875(s),Control_Trial(3-1),2 & 3,1,0,1,$13.7
215,4,0.778(s),Control_Trial(3-1),3 & 2,1,0,1,$13.8
216,4,0.58(s),Control_Trial(3-1),3 & 2,1,0,1,$13.9
217,4,0.89(s),Control_Trial(3-1),3 & 4,1,0,1,$14
218,4,0.663(s),Control_Trial(3-1),4 & 3,1,0,1,$14.1
219,4,0.682(s),Control_Trial(3-1),3 & 4,1,0,1,$14.2
220,4,0.872(s),Control_Same_Color_Trial(3-1),2 & 2,0,0,0.5,$13.95
221,4,0.732(s),Control_Trial(3-1),3 & 2,1,0,1,$14.05
222,4,0.687(s),Control_Same_Color_Trial(3-1),4 & 4,0,0,0.5,$13.8
223,4,0.768(s),Control_Trial(3-1),3 & 2,1,0,1,$13.9
224,4,0.852(s),Control_Trial(3-1),2 & 3,1,0,1,$14
225,4,0.514(s),Control_Trial(3-1),3 & 4,1,0,1,$14.1
226,4,0.601(s),Control_Trial(3-1),3 & 4,1,0,1,$14.2
227,4,0.789(s),Control_Trial(3-1),4 & 3,1,0,1,$14.3
228,4,0.792(s),Control_Trial(3-1),3 & 4,1,0,1,$14.4
229,4,0.583(s),Control_Trial(3-1),3 & 4,1,0,1,$14.5
230,4,0.766(s),Control_Trial(3-1),3 & 2,1,0,1,$14.6
231,4,0.699(s),Control_Trial(3-1),3 & 2,1,0,1,$14.7
232,4,0.932(s),Control_Trial(3-1),3 & 4,1,0,1,$14.8
233,4,0.907(s),Control_Trial(3-1),3 & 2,1,0,1,$14.9
234,4,0.757(s),Control_Test_Trial(3-1),3 & 3,0,0,0.5,$14.65
235,4,0.988(s),Adpative_Test_Trial(7-1),7 & 8,1,0,1,$14.75
236,5,0.691(s),Control_Trial(3-2),4 & 5,1,0,1,$14.85
237,5,1.011(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$14.6
238,5,0.807(s),Control_Trial(3-2),3 & 2,1,0,1,$14.7
239,5,0.568(s),Control_Trial(3-2),5 & 4,1,0,1,$14.8
240,5,1.233(s),Control_Same_Color_Trial(3-2),5 & 5,1,0,1,$14.9
241,5,0.826(s),Control_Trial(3-2),2 & 1,1,0,1,$15
242,5,0.783(s),Control_Trial(3-2),2 & 3,1,0,1,$15.1
243,5,0.564(s),Control_Trial(3-2),2 & 3,1,0,1,$15.2
244,5,0.756(s),Control_Trial(3-2),3 & 2,1,0,1,$15.3
245,5,0.803(s),Control_Trial(3-2),5 & 4,1,0,1,$15.4
246,5,0.712(s),Control_Trial(3-2),5 & 4,1,0,1,$15.5
247,5,0.828(s),Control_Trial(3-2),3 & 4,1,0,1,$15.6
248,5,0.899(s),Control_Trial(3-2),5 & 4,1,0,1,$15.7
249,5,0.827(s),Control_Trial(3-2),1 & 2,1,0,1,$15.8
250,5,0.82(s),Control_Trial(3-2),3 & 4,1,0,1,$15.9
251,5,0.74(s),Control_Trial(3-2),1 & 2,1,0,1,$16
252,5,0.804(s),Control_Trial(3-2),2 & 1,1,0,1,$16.1
253,5,1.044(s),Control_Trial(3-2),5 & 4,1,0,1,$16.2
254,5,0.724(s),Control_Trial(3-2),4 & 5,1,0,1,$16.3
255,5,0.677(s),Control_Trial(3-2),4 & 3,1,0,1,$16.4
256,5,0.676(s),Control_Trial(3-2),4 & 5,1,0,1,$16.5
257,5,0.983(s),Control_Trial(3-2),2 & 1,1,0,1,$16.6
258,5,0.82(s),Control_Same_Color_Trial(3-2),1 & 1,0,0,0.5,$16.35
259,5,1.411(s),Control_Trial(3-2),4 & 5,1,0,1,$16.45
260,5,0.739(s),Control_Trial(3-2),3 & 4,1,0,1,$16.55
261,5,0.739(s),Control_Trial(3-2),1 & 2,1,0,1,$16.65
262,5,0.858(s),Control_Trial(3-2),3 & 4,1,0,1,$16.75
263,5,0.592(s),Control_Trial(3-2),3 & 4,1,0,1,$16.85
264,5,1.077(s),Control_Trial(3-2),5 & 4,1,0,1,$16.95
265,5,0.643(s),Control_Trial(3-2),5 & 4,1,0,1,$17.05
266,5,0.663(s),Control_Trial(3-2),2 & 1,1,0,1,$17.15
267,5,0.581(s),Control_Trial(3-2),5 & 4,1,0,1,$17.25
268,5,0.842(s),Control_Trial(3-2),5 & 4,1,0,1,$17.35
269,5,1.219(s),Control_Trial(3-2),1 & 2,1,0,1,$17.45
270,5,1.677(s),Control_Same_Color_Trial(3-2),2 & 2,0,0,0.5,$17.2
271,5,0.59(s),Control_Trial(3-2),4 & 5,1,0,1,$17.3
272,5,0.9(s),Control_Same_Color_Trial(3-2),5 & 5,0,0,0.5,$17.05
273,5,0.817(s),Control_Trial(3-2),3 & 2,1,0,1,$17.15
274,5,0.707(s),Control_Trial(3-2),5 & 4,1,0,1,$17.25
275,5,0.676(s),Control_Trial(3-2),5 & 4,1,0,1,$17.35
276,5,0.66(s),Control_Trial(3-2),5 & 4,-1,0,0,$17.1
277,5,0.809(s),Control_Trial(3-2),3 & 4,1,0,1,$17.2
278,5,0.634(s),Control_Trial(3-2),4 & 5,1,0,1,$17.3
279,5,0.913(s),Control_Trial(3-2),2 & 1,1,0,1,$17.4
280,5,0.591(s),Control_Trial(3-2),5 & 4,1,0,1,$17.5
281,5,0.86(s),Control_Test_Trial(3-2),1 & 2,1,0,1,$17.6
282,5,0.764(s),Adpative_Test_Trial(8-2),7 & 6,1,0,1,$17.7
283,7,0.88(s),Control_Trial(4-2),4 & 5,1,0,1,$17.8
284,7,0.772(s),Control_Trial(4-2),4 & 5,1,0,1,$17.9
285,7,0.996(s),Control_Trial(4-2),3 & 2,1,0,1,$18
286,7,0.795(s),Control_Trial(4-2),4 & 5,1,0,1,$18.1
287,7,0.793(s),Control_Same_Color_Trial(4-2),3 & 3,0,0,0.5,$17.85
288,7,0.963(s),Control_Trial(4-2),5 & 6,1,0,1,$17.95
289,7,0.962(s),Control_Trial(4-2),4 & 3,1,0,1,$18.05
290,7,0.896(s),Control_Trial(4-2),3 & 2,1,0,1,$18.15
291,7,0.823(s),Control_Trial(4-2),3 & 2,1,0,1,$18.25
292,7,0.56(s),Control_Trial(4-2),3 & 2,1,0,1,$18.35
293,7,0.747(s),Control_Trial(4-2),2 & 3,1,0,1,$18.45
294,7,0.525(s),Control_Trial(4-2),3 & 4,1,0,1,$18.55
295,7,0.932(s),Control_Trial(4-2),5 & 6,1,0,1,$18.65
296,7,0.689(s),Control_Trial(4-2),5 & 6,1,0,1,$18.75
297,7,0.804(s),Control_Trial(4-2),4 & 3,1,0,1,$18.85
298,7,0.708(s),Control_Trial(4-2),3 & 2,1,0,1,$18.95
299,7,0.708(s),Control_Trial(4-2),5 & 6,1,0,1,$19.05
300,7,0.675(s),Control_Trial(4-2),6 & 5,1,0,1,$19.15
301,7,0.849(s),Control_Trial(4-2),3 & 4,1,0,1,$19.25
302,7,0.755(s),Control_Trial(4-2),4 & 3,1,0,1,$19.35
303,7,0.715(s),Control_Trial(4-2),3 & 4,1,0,1,$19.45
304,7,0.593(s),Control_Trial(4-2),2 & 3,1,0,1,$19.55
305,7,0.745(s),Control_Trial(4-2),3 & 2,1,0,1,$19.65
306,7,0.675(s),Control_Trial(4-2),3 & 2,1,0,1,$19.75
307,7,0.795(s),Control_Trial(4-2),5 & 6,1,0,1,$19.85
308,7,1.029(s),Control_Trial(4-2),5 & 4,1,0,1,$19.95
309,7,0.749(s),Control_Trial(4-2),5 & 6,1,0,1,$20.05
310,7,1.377(s),Control_Trial(4-2),4 & 5,-1,0,0,$19.8
311,7,1.09(s),Control_Same_Color_Trial(4-2),6 & 6,1,0,1,$19.9
312,7,0.995(s),Control_Trial(4-2),2 & 3,1,0,1,$20
313,7,0.896(s),Control_Trial(4-2),6 & 5,1,0,1,$20.1
314,7,0.957(s),Control_Same_Color_Trial(4-2),3 & 3,0,0,0.5,$19.85
315,7,0.855(s),Control_Trial(4-2),5 & 4,1,0,1,$19.95
316,7,0.845(s),Control_Trial(4-2),4 & 5,1,0,1,$20.05
317,7,0.505(s),Control_Same_Color_Trial(4-2),5 & 5,0,0,0.5,$19.8
318,7,0.563(s),Control_Trial(4-2),4 & 5,1,0,1,$19.9
319,7,0.824(s),Control_Trial(4-2),5 & 4,1,0,1,$20
320,7,1.028(s),Control_Trial(4-2),3 & 2,1,0,1,$20.1
321,7,0.793(s),Control_Trial(4-2),5 & 6,1,0,1,$20.2
322,7,0.888(s),Control_Trial(4-2),5 & 4,1,0,1,$20.3
323,7,0.703(s),Control_Trial(4-2),3 & 2,1,0,1,$20.4
324,7,0.704(s),Control_Trial(4-2),2 & 3,1,0,1,$20.5
325,7,0.677(s),Control_Trial(4-2),4 & 3,1,0,1,$20.6
326,7,0.69(s),Control_Trial(4-2),5 & 4,1,0,1,$20.7
327,7,0.692(s),Control_Same_Color_Trial(4-2),4 & 4,0,0,0.5,$20.45
328,7,0.753(s),Control_Test_Trial(4-2),2 & 3,1,0,1,$20.55
329,7,1.01(s),Adpative_Test_Trial(10-2),11 & 10,-1,0,0,$20.3
330,1,0.9(s),Adpative_Same_Color_Trial(4-1),5 & 5,0,0,0.5,$20.05
331,1,0.863(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.15
332,1,0.596(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.25
333,1,1.196(s),Adpative_Trial(4-1),4 & 5,1,0,1,$20.35
334,1,0.548(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.45
335,1,0.75(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.55
336,1,0.766(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.65
337,1,0.693(s),Adpative_Trial(4-1),4 & 3,1,0,1,$20.75
338,1,0.764(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.85
339,1,0.49(s),Adpative_Trial(4-1),3 & 4,1,0,1,$20.95
340,1,0.771(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.05
341,1,0.45(s),Adpative_Trial(4-1),4 & 3,1,0,1,$21.15
342,1,0.819(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.25
343,1,0.748(s),Adpative_Trial(4-1),3 & 4,1,0,1,$21.35
344,1,0.893(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.45
345,1,0.732(s),Adpative_Trial(4-1),5 & 4,1,0,1,$21.55
346,1,1.122(s),Adpative_Same_Color_Trial(4-1),4 & 4,1,0,1,$21.65
347,1,0.666(s),Adpative_Trial(4-1),5 & 4,1,0,1,$21.75
348,1,0.613(s),Adpative_Trial(4-1),5 & 4,1,0,1,$21.85
349,1,0.827(s),Adpative_Trial(4-1),4 & 5,1,0,1,$21.95
350,1,0.459(s),Adpative_Trial(4-1),4 & 5,1,0,1,$22.05
351,1,0.78(s),Adpative_Trial(4-1),5 & 4,1,0,1,$22.15
